timestamp,open,high,low,close,volume
2025-02-28 23:56:00,84423.6,84423.61,84423.58,84423.59,2.935534
2025-02-28 23:57:00,84423.59,84423.59,84381.21,84381.22,1.824988
2025-02-28 23:58:00,84381.22,84396.62,84381.21,84396.61,1.567038
2025-02-28 23:59:00,84396.61,84396.62,84333.69,84333.7,2.478546
2025-03-01 00:00:00,84333.7,84365.24,84317.89,84319.7,1.465963
2025-03-01 00:01:00,84319.7,84319.7,84260.38,84260.39,1.858076
2025-03-01 00:02:00,84260.39,84260.4,84260.38,84260.4,1.10061
2025-03-01 00:03:00,84260.4,84289.2,84243.85,84289.19,1.432452
2025-03-01 00:04:00,84289.19,84335.74,84289.19,84300.0,1.770647
2025-03-01 00:05:00,84300.0,84333.69,84300.0,84321.43,1.414043
2025-03-01 00:06:00,84321.43,84393.17,84321.43,84390.88,1.662615
2025-03-01 00:07:00,84390.88,84390.88,84350.37,84350.37,1.315486
2025-03-01 00:08:00,84350.37,84387.49,84350.37,84378.19,0.860515
2025-03-01 00:09:00,84378.19,84387.45,84378.19,84378.2,1.430151
2025-03-01 00:10:00,84378.2,84392.4,84378.19,84392.39,1.751952
2025-03-01 00:11:00,84392.39,84411.26,84392.39,84411.26,0.961513
2025-03-01 00:12:00,84411.26,84435.98,84411.25,84427.58,0.774616
2025-03-01 00:13:00,84427.58,84446.79,84427.57,84446.78,0.514927
2025-03-01 00:14:00,84446.78,84500.0,84446.78,84500.0,1.026617
2025-03-01 00:15:00,84500.0,84580.85,84500.0,84580.84,0.705556
2025-03-01 00:16:00,84580.84,84600.0,84472.93,84472.97,0.943133
2025-03-01 00:17:00,84472.97,84523.76,84472.97,84507.4,4.252571
2025-03-01 00:18:00,84507.4,84507.41,84444.51,84444.51,3.454839
2025-03-01 00:19:00,84444.51,84470.88,84444.51,84447.92,2.2994
2025-03-01 00:20:00,84447.92,84447.92,84408.97,84408.97,1.023015
2025-03-01 00:21:00,84408.97,84468.79,84408.97,84419.11,1.14689
2025-03-01 00:22:00,84419.11,84419.12,84390.0,84390.0,1.564868
2025-03-01 00:23:00,84390.0,84443.2,84390.0,84443.19,0.948228
2025-03-01 00:24:00,84443.19,84443.2,84392.04,84392.05,0.844412
2025-03-01 00:25:00,84392.05,84392.05,84388.9,84388.91,0.707523
2025-03-01 00:26:00,84388.91,84388.91,84350.1,84350.1,0.360421
2025-03-01 00:27:00,84350.1,84350.11,84326.14,84326.15,0.840922
2025-03-01 00:28:00,84326.15,84326.16,84300.01,84300.02,1.475753
2025-03-01 00:29:00,84300.02,84308.24,84276.55,84276.55,2.724887
2025-03-01 00:30:00,84276.55,84285.4,84239.14,84239.15,1.052189
2025-03-01 00:31:00,84239.15,84239.17,84239.15,84239.16,1.676656
2025-03-01 00:32:00,84239.16,84239.18,84197.23,84208.72,2.179652
2025-03-01 00:33:00,84208.72,84231.09,84197.22,84197.22,7.034808
2025-03-01 00:34:00,84197.22,84200.2,84155.98,84181.88,4.232306
2025-03-01 00:35:00,84181.88,84258.25,84181.88,84250.82,4.006576
2025-03-01 00:36:00,84250.82,84250.82,84212.44,84212.44,2.670001
2025-03-01 00:37:00,84212.44,84212.45,84152.02,84152.03,1.903837
2025-03-01 00:38:00,84152.03,84152.03,84150.01,84150.01,1.455516
2025-03-01 00:39:00,84150.01,84150.02,84122.23,84122.23,0.72864
2025-03-01 00:40:00,84122.23,84122.24,84120.0,84120.0,0.828239
2025-03-01 00:41:00,84120.0,84120.01,84080.05,84080.05,3.457433
2025-03-01 00:42:00,84080.05,84080.05,84054.55,84065.32,4.235234
2025-03-01 00:43:00,84065.32,84098.32,84054.05,84098.32,3.462117
2025-03-01 00:44:00,84098.32,84155.83,84098.31,84155.83,3.25779
2025-03-01 00:45:00,84155.83,84181.97,84155.82,84173.12,2.227214
2025-03-01 00:46:00,84173.12,84176.27,84138.88,84176.27,2.011887
2025-03-01 00:47:00,84176.27,84176.27,84164.37,84164.37,1.252367
2025-03-01 00:48:00,84164.37,84164.38,84077.97,84097.73,0.973474
2025-03-01 00:49:00,84097.73,84097.73,84055.42,84055.42,1.419057
2025-03-01 00:50:00,84055.42,84055.43,84055.42,84055.42,0.872685
2025-03-01 00:51:00,84055.42,84055.43,83940.0,83940.0,1.020646
2025-03-01 00:52:00,83940.0,83975.07,83924.57,83924.58,0.693834
2025-03-01 00:53:00,83924.58,83945.39,83915.49,83915.49,1.736638
2025-03-01 00:54:00,83915.49,83915.5,83877.9,83877.92,3.279408
2025-03-01 00:55:00,83877.92,83877.93,83851.4,83851.41,2.202124
2025-03-01 00:56:00,83851.41,83865.8,83839.72,83839.72,1.384861
2025-03-01 00:57:00,83839.72,83900.01,83839.72,83867.17,3.030888
2025-03-01 00:58:00,83867.17,83878.61,83856.57,83878.58,1.180161
2025-03-01 00:59:00,83878.58,83878.61,83856.03,83856.03,1.862115
2025-03-01 01:00:00,83856.03,83897.38,83856.02,83897.34,2.446748
2025-03-01 01:01:00,83897.34,83955.61,83888.95,83929.58,1.306225
2025-03-01 01:02:00,83929.58,83972.01,83918.15,83972.01,0.893951
2025-03-01 01:03:00,83972.01,83972.01,83930.86,83930.87,5.59217
2025-03-01 01:04:00,83930.87,83966.72,83930.86,83966.72,5.416785
2025-03-01 01:05:00,83966.72,84011.82,83966.72,84008.19,1.824668
2025-03-01 01:06:00,84008.19,84042.6,83990.3,83990.31,2.458236
2025-03-01 01:07:00,83990.31,84015.06,83912.46,83918.06,1.971085
2025-03-01 01:08:00,83918.06,83918.07,83892.44,83892.45,2.210103
2025-03-01 01:09:00,83892.45,83958.67,83892.44,83937.34,2.044838
2025-03-01 01:10:00,83937.34,83991.7,83937.33,83980.58,1.91355
2025-03-01 01:11:00,83980.58,84010.04,83980.54,84010.04,1.535232
2025-03-01 01:12:00,84010.04,84017.21,84010.03,84017.2,0.777805
2025-03-01 01:13:00,84017.2,84017.21,83978.82,83982.59,0.735115
2025-03-01 01:14:00,83982.59,83990.17,83959.4,83978.4,1.002271
2025-03-01 01:15:00,83978.4,84045.0,83978.4,84044.99,2.073863
2025-03-01 01:16:00,84044.99,84045.0,84012.9,84012.9,1.306699
2025-03-01 01:17:00,84012.9,84034.86,84002.29,84034.85,1.132652
2025-03-01 01:18:00,84034.85,84034.86,84016.71,84027.01,0.556034
2025-03-01 01:19:00,84027.01,84047.23,84016.72,84047.22,1.434949
2025-03-01 01:20:00,84047.22,84083.02,84047.22,84083.02,1.176998
2025-03-01 01:21:00,84083.02,84096.46,84025.92,84025.93,1.302665
2025-03-01 01:22:00,84025.93,84025.93,83999.0,83999.0,3.701511
2025-03-01 01:23:00,83999.0,84047.22,83999.0,84045.21,2.913933
2025-03-01 01:24:00,84045.21,84058.02,84032.87,84045.22,3.04988
2025-03-01 01:25:00,84045.22,84045.22,83965.3,83965.3,1.581115
2025-03-01 01:26:00,83965.3,83965.31,83899.51,83899.51,1.355191
2025-03-01 01:27:00,83899.51,83899.51,83856.02,83868.99,3.604764
2025-03-01 01:28:00,83868.99,83896.36,83852.94,83896.35,4.263188
2025-03-01 01:29:00,83896.35,83962.03,83896.35,83962.03,3.003596
2025-03-01 01:30:00,83962.03,83971.5,83927.01,83927.02,2.348525
2025-03-01 01:31:00,83927.02,83953.6,83902.62,83953.6,1.731739
2025-03-01 01:32:00,83953.6,83953.6,83927.02,83942.77,1.396255
2025-03-01 01:33:00,83942.77,83970.66,83934.15,83970.65,2.100466
2025-03-01 01:34:00,83970.65,84002.02,83970.65,84002.02,2.53536
2025-03-01 01:35:00,84002.02,84014.38,84002.01,84014.37,8.908336
2025-03-01 01:36:00,84014.37,84044.34,83987.23,84044.33,5.978008
2025-03-01 01:37:00,84044.33,84074.83,84006.36,84006.37,4.43841
2025-03-01 01:38:00,84006.37,84006.39,84006.37,84006.37,3.359186
2025-03-01 01:39:00,84006.37,84068.47,84006.37,84068.46,1.582011
2025-03-01 01:40:00,84068.46,84088.02,84054.2,84088.01,1.203854
2025-03-01 01:41:00,84088.01,84209.71,84088.01,84209.71,1.99153
2025-03-01 01:42:00,84209.71,84409.72,84209.7,84401.44,2.94895
2025-03-01 01:43:00,84401.44,84405.72,84268.92,84344.48,5.313419
2025-03-01 01:44:00,84344.48,84490.91,84344.47,84490.9,5.063166
2025-03-01 01:45:00,84490.9,84490.91,84394.65,84421.27,18.904685
2025-03-01 01:46:00,84421.27,84523.34,84421.26,84515.12,23.065012
2025-03-01 01:47:00,84515.12,84534.53,84467.14,84534.52,3.869204
2025-03-01 01:48:00,84534.52,84534.53,84450.44,84507.84,4.764336
2025-03-01 01:49:00,84507.84,84507.84,84438.83,84438.83,10.42957
2025-03-01 01:50:00,84438.83,84550.0,84434.47,84549.99,13.014312
2025-03-01 01:51:00,84549.99,84569.26,84487.84,84522.11,4.075167
2025-03-01 01:52:00,84522.11,84561.4,84522.11,84561.39,7.699161
2025-03-01 01:53:00,84561.39,84605.26,84525.4,84535.03,4.696002
2025-03-01 01:54:00,84535.03,84586.37,84535.03,84535.82,7.288983
2025-03-01 01:55:00,84535.82,84555.33,84535.8,84535.81,3.031396
2025-03-01 01:56:00,84535.81,84666.67,84535.8,84666.67,3.418231
2025-03-01 01:57:00,84666.67,84837.84,84650.0,84763.24,15.417544
2025-03-01 01:58:00,84763.24,84763.24,84665.32,84675.59,27.563715
2025-03-01 01:59:00,84675.59,84675.6,84639.48,84639.49,5.762788
2025-03-01 02:00:00,84639.49,84643.93,84578.58,84578.59,5.00329
2025-03-01 02:01:00,84578.59,84578.59,84435.26,84435.26,2.762203
2025-03-01 02:02:00,84435.26,84435.26,84374.98,84416.73,3.560894
2025-03-01 02:03:00,84416.73,84523.12,84416.69,84493.1,7.734031
2025-03-01 02:04:00,84493.1,84493.11,84445.9,84445.9,9.879477
2025-03-01 02:05:00,84445.9,84445.91,84416.94,84438.56,5.061812
2025-03-01 02:06:00,84438.56,84438.56,84438.55,84438.56,2.487336
2025-03-01 02:07:00,84438.56,84438.56,84381.0,84387.18,2.478674
2025-03-01 02:08:00,84387.18,84395.6,84363.0,84363.0,1.944348
2025-03-01 02:09:00,84363.0,84402.63,84363.0,84402.63,2.54367
2025-03-01 02:10:00,84402.63,84513.81,84402.0,84510.82,1.858043
2025-03-01 02:11:00,84510.82,84647.88,84510.81,84594.03,2.195888
2025-03-01 02:12:00,84594.03,84753.24,84594.03,84684.73,2.266909
2025-03-01 02:13:00,84684.73,84736.0,84670.36,84726.0,7.322993
2025-03-01 02:14:00,84726.0,84761.7,84703.0,84703.0,8.190506
2025-03-01 02:15:00,84703.0,84781.41,84670.87,84762.29,4.138615
2025-03-01 02:16:00,84762.29,84762.3,84655.0,84673.44,2.444839
2025-03-01 02:17:00,84673.44,84673.44,84596.98,84639.65,5.365883
2025-03-01 02:18:00,84639.65,84641.58,84567.0,84580.98,4.623814
2025-03-01 02:19:00,84580.98,84681.53,84567.0,84681.53,1.711384
2025-03-01 02:20:00,84681.53,84743.5,84681.53,84714.31,5.954134
2025-03-01 02:21:00,84714.31,84789.88,84714.31,84787.94,3.11351
2025-03-01 02:22:00,84787.94,84827.59,84777.82,84827.58,2.182505
2025-03-01 02:23:00,84827.58,84827.59,84772.45,84784.42,4.506401
2025-03-01 02:24:00,84784.42,84784.43,84757.0,84757.48,5.168641
2025-03-01 02:25:00,84757.48,84776.83,84757.48,84766.62,2.536572
2025-03-01 02:26:00,84766.62,84837.84,84766.62,84837.83,4.270401
2025-03-01 02:27:00,84837.83,85022.23,84827.59,84978.55,5.455969
2025-03-01 02:28:00,84978.55,85020.06,84942.3,84951.84,5.142877
2025-03-01 02:29:00,84951.84,85059.7,84951.84,85059.69,8.396099
2025-03-01 02:30:00,85059.69,85059.8,84951.35,85056.51,8.066653
2025-03-01 02:31:00,85056.51,85317.43,84993.0,85141.01,13.725226
2025-03-01 02:32:00,85141.01,85234.98,85076.0,85234.96,8.014002
2025-03-01 02:33:00,85234.96,85397.23,85232.0,85346.01,16.48618
2025-03-01 02:34:00,85346.01,85426.36,85297.0,85426.35,13.210544
2025-03-01 02:35:00,85426.35,85426.35,85292.62,85336.11,27.631011
2025-03-01 02:36:00,85336.11,85386.5,85257.9,85386.5,20.696347
2025-03-01 02:37:00,85386.5,85403.37,85331.0,85361.0,13.284284
2025-03-01 02:38:00,85361.0,85361.0,85297.0,85297.0,27.257422
2025-03-01 02:39:00,85297.0,85328.48,85283.0,85283.0,11.582257
2025-03-01 02:40:00,85283.0,85283.01,85165.08,85204.63,5.153022
2025-03-01 02:41:00,85204.63,85309.85,85204.62,85301.75,13.738496
2025-03-01 02:42:00,85301.75,85309.85,85272.0,85272.0,8.553967
2025-03-01 02:43:00,85272.0,85360.79,85272.0,85335.48,6.281951
2025-03-01 02:44:00,85335.48,85479.64,85335.48,85479.63,3.917513
2025-03-01 02:45:00,85479.63,85479.65,85441.0,85470.22,7.614591
2025-03-01 02:46:00,85470.22,85528.3,85415.81,85415.81,7.140549
2025-03-01 02:47:00,85415.81,85415.81,85361.0,85376.03,3.835026
2025-03-01 02:48:00,85376.03,85376.04,85351.0,85351.0,7.460129
2025-03-01 02:49:00,85351.0,85431.27,85351.0,85431.26,7.311817
2025-03-01 02:50:00,85431.26,85431.27,85351.01,85399.99,5.424352
2025-03-01 02:51:00,85399.99,85400.0,85352.01,85352.01,8.854636
2025-03-01 02:52:00,85352.01,85421.19,85346.0,85421.19,8.280997
2025-03-01 02:53:00,85421.19,85692.81,85421.18,85634.11,4.835275
2025-03-01 02:54:00,85634.11,85634.11,85502.18,85502.19,3.825281
2025-03-01 02:55:00,85502.19,85502.19,85364.0,85407.0,19.473469
2025-03-01 02:56:00,85407.0,85407.01,85286.04,85286.05,22.381943
2025-03-01 02:57:00,85286.05,85286.05,85251.0,85285.51,7.220445
2025-03-01 02:58:00,85285.51,85285.52,85221.31,85221.32,11.848622
2025-03-01 02:59:00,85221.32,85253.97,85221.31,85242.71,3.601404
2025-03-01 03:00:00,85242.71,85275.94,85234.19,85247.42,2.859412
2025-03-01 03:01:00,85247.42,85289.71,85241.0,85289.71,1.775899
2025-03-01 03:02:00,85289.71,85327.0,85260.22,85264.17,3.510493
2025-03-01 03:03:00,85264.17,85307.76,85264.16,85307.75,3.006342
2025-03-01 03:04:00,85307.75,85367.27,85307.75,85347.0,3.179993
2025-03-01 03:05:00,85347.0,85347.0,85235.0,85235.01,3.422072
2025-03-01 03:06:00,85235.01,85235.02,85080.29,85098.0,5.776274
2025-03-01 03:07:00,85098.0,85113.32,85003.02,85106.74,11.028555
2025-03-01 03:08:00,85106.74,85106.74,85003.01,85003.02,9.132377
2025-03-01 03:09:00,85003.02,85036.59,85003.01,85036.57,6.847549
2025-03-01 03:10:00,85036.57,85059.12,85012.0,85059.12,5.339273
2025-03-01 03:11:00,85059.12,85125.9,85046.06,85064.01,1.718544
2025-03-01 03:12:00,85064.01,85126.82,85064.0,85112.12,2.632805
2025-03-01 03:13:00,85112.12,85140.19,85069.0,85069.01,1.949585
2025-03-01 03:14:00,85069.01,85082.17,85054.0,85054.01,1.623574
2025-03-01 03:15:00,85054.01,85097.07,85031.0,85080.79,3.235282
2025-03-01 03:16:00,85080.79,85080.81,85022.0,85022.01,2.095189
2025-03-01 03:17:00,85022.01,85060.51,85019.0,85041.48,2.097843
2025-03-01 03:18:00,85041.48,85068.69,85006.0,85006.0,1.814896
2025-03-01 03:19:00,85006.0,85008.9,84978.36,84990.47,2.469372
2025-03-01 03:20:00,84990.47,85020.84,84990.46,85000.44,4.637985
2025-03-01 03:21:00,85000.44,85071.67,85000.44,85027.97,2.579019
2025-03-01 03:22:00,85027.97,85027.98,84999.0,84999.01,1.569678
2025-03-01 03:23:00,84999.01,85018.0,84969.87,84988.23,2.819265
2025-03-01 03:24:00,84988.23,84995.61,84988.23,84990.98,1.239046
2025-03-01 03:25:00,84990.98,85011.47,84990.98,85011.46,1.263303
2025-03-01 03:26:00,85011.46,85050.46,84991.67,84991.68,2.723617
2025-03-01 03:27:00,84991.68,84991.68,84988.24,84988.25,3.25576
2025-03-01 03:28:00,84988.25,84991.0,84988.24,84990.98,2.401801
2025-03-01 03:29:00,84990.98,85023.06,84974.68,85023.06,1.637605
2025-03-01 03:30:00,85023.06,85088.82,85001.47,85020.0,0.877043
2025-03-01 03:31:00,85020.0,85182.6,85020.0,85160.02,1.834409
2025-03-01 03:32:00,85160.02,85160.03,85110.0,85137.01,1.399849
2025-03-01 03:33:00,85137.01,85211.88,85137.0,85184.01,1.392941
2025-03-01 03:34:00,85184.01,85276.91,85173.18,85255.83,2.543994
2025-03-01 03:35:00,85255.83,85375.02,85218.0,85375.02,3.919674
2025-03-01 03:36:00,85375.02,85375.02,85250.0,85280.06,2.851684
2025-03-01 03:37:00,85280.06,85323.72,85250.02,85284.54,2.513293
2025-03-01 03:38:00,85284.54,85397.22,85283.56,85397.22,3.179165
2025-03-01 03:39:00,85397.22,85500.0,85397.21,85462.36,2.016684
2025-03-01 03:40:00,85462.36,85489.41,85401.01,85436.9,3.221902
2025-03-01 03:41:00,85436.9,85436.9,85372.0,85372.01,1.43243
2025-03-01 03:42:00,85372.01,85372.03,85345.0,85350.01,3.957233
2025-03-01 03:43:00,85350.01,85376.23,85224.0,85224.01,7.137906
2025-03-01 03:44:00,85224.01,85227.99,85159.0,85227.99,4.584908
2025-03-01 03:45:00,85227.99,85227.99,85159.0,85192.61,5.517387
2025-03-01 03:46:00,85192.61,85195.59,85175.65,85189.29,4.050003
2025-03-01 03:47:00,85189.29,85250.0,85189.29,85249.99,1.371728
2025-03-01 03:48:00,85249.99,85309.16,85249.0,85309.16,1.646039
2025-03-01 03:49:00,85309.16,85309.16,85289.18,85289.19,1.840977
2025-03-01 03:50:00,85289.19,85318.28,85289.18,85318.27,4.049377
2025-03-01 03:51:00,85318.27,85318.28,85282.99,85299.8,1.05968
2025-03-01 03:52:00,85299.8,85435.77,85299.79,85431.97,1.258756
2025-03-01 03:53:00,85431.97,85445.6,85371.46,85427.0,3.991457
2025-03-01 03:54:00,85427.0,85445.11,85415.81,85428.71,1.889059
2025-03-01 03:55:00,85428.71,85428.71,85371.86,85414.35,4.397664
2025-03-01 03:56:00,85414.35,85414.35,85303.54,85303.55,3.045406
2025-03-01 03:57:00,85303.55,85312.63,85300.37,85309.63,2.070479
2025-03-01 03:58:00,85309.63,85309.63,85255.01,85255.01,1.749982
2025-03-01 03:59:00,85255.01,85338.82,85249.0,85338.81,1.789176
2025-03-01 04:00:00,85338.81,85391.16,85325.58,85349.0,3.058951
2025-03-01 04:01:00,85349.0,85395.9,85335.0,85395.89,4.791389
2025-03-01 04:02:00,85395.89,85395.9,85336.38,85347.92,4.331009
2025-03-01 04:03:00,85347.92,85415.11,85344.78,85415.1,1.606106
2025-03-01 04:04:00,85415.1,85488.92,85415.1,85477.06,2.457917
2025-03-01 04:05:00,85477.06,85478.3,85427.85,85440.26,1.666434
2025-03-01 04:06:00,85440.26,85440.26,85417.98,85417.99,3.126897
2025-03-01 04:07:00,85417.99,85469.91,85417.98,85461.7,2.826699
2025-03-01 04:08:00,85461.7,85516.44,85461.7,85513.38,1.955145
2025-03-01 04:09:00,85513.38,85567.57,85513.37,85567.57,2.09995
2025-03-01 04:10:00,85567.57,85671.59,85567.57,85649.0,3.08067
2025-03-01 04:11:00,85649.0,85796.65,85634.51,85793.1,5.431684
2025-03-01 04:12:00,85793.1,85907.82,85793.09,85876.61,16.916784
2025-03-01 04:13:00,85876.61,85907.82,85793.1,85802.17,17.036922
2025-03-01 04:14:00,85802.17,85932.3,85802.17,85890.3,17.323979
2025-03-01 04:15:00,85890.3,85890.3,85799.81,85807.73,4.3149
2025-03-01 04:16:00,85807.73,85821.09,85804.67,85807.8,3.232034
2025-03-01 04:17:00,85807.8,85844.11,85807.8,85819.96,2.102349
2025-03-01 04:18:00,85819.96,85819.96,85818.08,85818.08,2.593209
2025-03-01 04:19:00,85818.08,85878.35,85804.68,85878.35,1.68331
2025-03-01 04:20:00,85878.35,85964.55,85862.28,85964.55,4.233482
2025-03-01 04:21:00,85964.55,85987.89,85941.31,85982.41,4.38307
2025-03-01 04:22:00,85982.41,85982.41,85937.0,85951.3,4.248996
2025-03-01 04:23:00,85951.3,85975.8,85924.37,85924.38,3.472218
2025-03-01 04:24:00,85924.38,85953.46,85904.17,85904.26,6.81115
2025-03-01 04:25:00,85904.26,85904.26,85863.0,85866.0,3.600055
2025-03-01 04:26:00,85866.0,85895.43,85852.0,85891.43,2.185289
2025-03-01 04:27:00,85891.43,85954.46,85891.43,85954.45,1.919696
2025-03-01 04:28:00,85954.45,85954.45,85938.78,85938.79,2.640683
2025-03-01 04:29:00,85938.79,85980.71,85904.0,85971.74,2.105561
2025-03-01 04:30:00,85971.74,85987.94,85950.01,85987.93,1.94859
2025-03-01 04:31:00,85987.93,85987.94,85960.51,85971.32,3.614811
2025-03-01 04:32:00,85971.32,86253.34,85971.32,85990.17,10.326083
2025-03-01 04:33:00,85990.17,85990.17,85931.07,85931.08,20.509421
2025-03-01 04:34:00,85931.08,85989.99,85920.61,85989.47,10.934702
2025-03-01 04:35:00,85989.47,86118.47,85967.94,86081.14,16.576302
2025-03-01 04:36:00,86081.14,86173.78,86040.58,86152.4,15.634919
2025-03-01 04:37:00,86152.4,86392.46,86149.19,86347.89,15.166099
2025-03-01 04:38:00,86347.89,86489.58,86337.53,86489.57,8.529262
2025-03-01 04:39:00,86489.57,86489.57,86433.0,86458.01,21.508385
2025-03-01 04:40:00,86458.01,86468.73,86432.0,86432.02,12.620675
2025-03-01 04:41:00,86432.02,86497.24,86432.01,86497.24,12.714589
2025-03-01 04:42:00,86497.24,86497.24,86452.71,86484.81,8.681621
2025-03-01 04:43:00,86484.81,86551.35,86484.81,86548.2,19.082939
2025-03-01 04:44:00,86548.2,86556.65,86548.2,86548.21,13.724849
2025-03-01 04:45:00,86548.21,86556.88,86545.0,86549.72,3.505729
2025-03-01 04:46:00,86549.72,86549.73,86393.16,86393.4,7.952973
2025-03-01 04:47:00,86393.4,86393.4,86272.25,86272.26,10.901075
2025-03-01 04:48:00,86272.26,86348.55,86272.25,86332.0,8.081982
2025-03-01 04:49:00,86332.0,86332.0,86203.0,86207.74,11.516375
2025-03-01 04:50:00,86207.74,86268.05,86183.45,86255.38,14.420687
2025-03-01 04:51:00,86255.38,86255.38,86093.62,86093.62,9.34977
2025-03-01 04:52:00,86093.62,86118.25,86048.13,86118.24,11.223154
2025-03-01 04:53:00,86118.24,86122.67,86086.98,86087.01,5.24225
2025-03-01 04:54:00,86087.01,86198.99,86087.01,86188.37,9.256456
2025-03-01 04:55:00,86188.37,86279.2,86188.36,86189.01,5.173812
2025-03-01 04:56:00,86189.01,86219.2,86189.0,86200.0,4.529277
2025-03-01 04:57:00,86200.0,86265.3,86200.0,86233.31,4.524466
2025-03-01 04:58:00,86233.31,86259.59,86233.31,86259.59,4.692303
2025-03-01 04:59:00,86259.59,86259.6,86210.88,86210.88,3.859304
2025-03-01 05:00:00,86210.88,86220.86,86190.39,86190.42,4.247633
2025-03-01 05:01:00,86190.42,86190.42,86179.73,86179.73,1.830911
2025-03-01 05:02:00,86179.73,86182.1,86100.79,86123.0,2.05483
2025-03-01 05:03:00,86123.0,86143.21,86113.16,86132.67,2.319891
2025-03-01 05:04:00,86132.67,86132.67,86117.09,86117.1,1.277979
2025-03-01 05:05:00,86117.1,86117.1,86082.76,86096.68,3.487804
2025-03-01 05:06:00,86096.68,86132.66,86089.0,86132.65,1.548908
2025-03-01 05:07:00,86132.65,86132.66,86112.54,86112.54,5.376667
