timestamp,open,high,low,close,volume
2025-02-15 14:09:00,97729.09,97750.0,97729.09,97750.0,0.57635
2025-02-15 14:10:00,97750.0,97751.49,97724.0,97724.0,0.511297
2025-02-15 14:11:00,97724.0,97724.0,97698.0,97698.0,0.19731
2025-02-15 14:12:00,97698.0,97709.99,97698.0,97709.93,0.299597
2025-02-15 14:13:00,97709.93,97709.97,97709.93,97709.96,0.211955
2025-02-15 14:14:00,97709.96,97736.82,97709.96,97716.87,0.200785
2025-02-15 14:15:00,97716.87,97764.46,97716.87,97755.12,1.314706
2025-02-15 14:16:00,97755.12,97755.12,97672.0,97690.07,0.556237
2025-02-15 14:17:00,97690.07,97690.07,97658.0,97658.0,0.425285
2025-02-15 14:18:00,97658.0,97659.14,97653.0,97653.0,0.440905
2025-02-15 14:19:00,97653.0,97653.01,97647.93,97647.93,0.024362
2025-02-15 14:20:00,97647.93,97663.73,97639.14,97663.73,0.591751
2025-02-15 14:21:00,97663.73,97663.73,97636.0,97636.01,0.033774
2025-02-15 14:22:00,97636.01,97636.01,97628.0,97628.0,0.426721
2025-02-15 14:23:00,97628.0,97628.0,97598.0,97598.01,0.371171
2025-02-15 14:24:00,97598.01,97598.01,97596.98,97596.98,0.073106
2025-02-15 14:25:00,97596.98,97596.98,97593.0,97593.0,0.139485
2025-02-15 14:26:00,97593.0,97593.01,97564.87,97564.87,0.29794
2025-02-15 14:27:00,97564.87,97574.75,97564.87,97566.81,0.276914
2025-02-15 14:28:00,97566.81,97566.83,97566.8,97566.83,0.095657
2025-02-15 14:29:00,97566.83,97580.0,97566.82,97580.0,0.149698
2025-02-15 14:30:00,97580.0,97580.0,97560.0,97560.0,0.009586
2025-02-15 14:31:00,97560.0,97560.01,97553.0,97553.01,0.169225
2025-02-15 14:32:00,97553.01,97589.95,97553.0,97589.95,0.733072
2025-02-15 14:33:00,97589.95,97597.04,97564.52,97564.53,0.880297
2025-02-15 14:34:00,97564.53,97564.53,97564.52,97564.53,0.371319
2025-02-15 14:35:00,97564.53,97564.53,97553.01,97553.02,0.139718
2025-02-15 14:36:00,97553.02,97553.02,97462.0,97470.73,1.993358
2025-02-15 14:37:00,97470.73,97508.42,97470.72,97508.41,0.211495
2025-02-15 14:38:00,97508.41,97539.0,97490.1,97520.05,0.847837
2025-02-15 14:39:00,97520.05,97538.29,97488.0,97488.0,0.274343
2025-02-15 14:40:00,97488.0,97494.0,97483.0,97483.0,0.04324
2025-02-15 14:41:00,97483.0,97488.76,97475.31,97475.31,0.34402
2025-02-15 14:42:00,97475.31,97481.28,97446.77,97480.38,0.425605
2025-02-15 14:43:00,97480.38,97552.7,97480.38,97533.2,0.816427
2025-02-15 14:44:00,97533.2,97533.21,97503.92,97503.92,0.223826
2025-02-15 14:45:00,97503.92,97548.54,97503.92,97548.54,0.591113
2025-02-15 14:46:00,97548.54,97567.27,97548.54,97567.27,0.636364
2025-02-15 14:47:00,97567.27,97578.0,97567.26,97577.99,0.364122
2025-02-15 14:48:00,97577.99,97597.04,97577.99,97597.04,0.438551
2025-02-15 14:49:00,97597.04,97606.08,97597.04,97606.07,0.271444
2025-02-15 14:50:00,97606.07,97613.51,97601.68,97601.69,1.148336
2025-02-15 14:51:00,97601.69,97623.54,97601.69,97608.35,0.490131
2025-02-15 14:52:00,97608.35,97608.36,97548.9,97548.91,0.328711
2025-02-15 14:53:00,97548.91,97573.34,97546.01,97573.34,1.039
2025-02-15 14:54:00,97573.34,97573.35,97573.33,97573.33,0.012913
2025-02-15 14:55:00,97573.33,97618.3,97573.33,97602.08,0.469493
2025-02-15 14:56:00,97602.08,97631.59,97602.07,97631.59,0.468305
2025-02-15 14:57:00,97631.59,97639.34,97631.58,97639.34,0.602767
2025-02-15 14:58:00,97639.34,97639.34,97609.03,97630.4,12.188154
2025-02-15 14:59:00,97630.4,97630.41,97613.97,97613.97,0.121901
2025-02-15 15:00:00,97613.97,97626.36,97613.96,97626.36,0.269045
2025-02-15 15:01:00,97626.36,97653.19,97626.36,97653.18,0.881205
2025-02-15 15:02:00,97653.18,97664.93,97653.18,97664.92,0.579453
2025-02-15 15:03:00,97664.92,97667.72,97638.0,97667.72,0.248955
2025-02-15 15:04:00,97667.72,97667.72,97667.71,97667.72,0.076842
2025-02-15 15:05:00,97667.72,97677.89,97659.15,97677.89,0.404635
2025-02-15 15:06:00,97677.89,97677.89,97644.81,97644.81,0.161991
2025-02-15 15:07:00,97644.81,97657.95,97644.8,97657.94,0.129498
2025-02-15 15:08:00,97657.94,97666.0,97657.94,97665.96,0.394515
2025-02-15 15:09:00,97665.96,97665.96,97665.95,97665.96,0.045927
2025-02-15 15:10:00,97665.96,97665.96,97648.44,97648.44,0.044628
2025-02-15 15:11:00,97648.44,97648.44,97611.07,97611.08,1.22246
2025-02-15 15:12:00,97611.08,97634.59,97611.07,97634.59,0.361374
2025-02-15 15:13:00,97634.59,97708.83,97634.59,97676.6,1.639622
2025-02-15 15:14:00,97676.6,97704.64,97676.59,97704.64,0.544301
2025-02-15 15:15:00,97704.64,97704.64,97666.38,97666.39,1.111705
2025-02-15 15:16:00,97666.39,97666.39,97639.93,97639.93,0.121197
2025-02-15 15:17:00,97639.93,97639.94,97618.7,97618.7,0.356494
2025-02-15 15:18:00,97618.7,97642.09,97618.7,97642.08,0.74272
2025-02-15 15:19:00,97642.08,97660.11,97642.08,97660.11,0.741096
2025-02-15 15:20:00,97660.11,97685.15,97658.0,97658.01,0.244983
2025-02-15 15:21:00,97658.01,97658.01,97623.0,97623.0,0.56815
2025-02-15 15:22:00,97623.0,97624.42,97599.0,97624.41,0.866868
2025-02-15 15:23:00,97624.41,97624.42,97624.41,97624.41,0.101914
2025-02-15 15:24:00,97624.41,97624.41,97602.27,97604.78,0.497712
2025-02-15 15:25:00,97604.78,97641.44,97604.78,97641.38,0.012074
2025-02-15 15:26:00,97641.38,97641.38,97615.1,97615.11,0.107184
2025-02-15 15:27:00,97615.11,97615.11,97615.1,97615.11,0.113612
2025-02-15 15:28:00,97615.11,97615.11,97615.1,97615.11,0.087188
2025-02-15 15:29:00,97615.11,97615.11,97615.1,97615.11,0.179514
2025-02-15 15:30:00,97615.11,97615.11,97599.01,97599.01,0.145314
2025-02-15 15:31:00,97599.01,97599.01,97596.97,97596.97,0.036797
2025-02-15 15:32:00,97596.97,97596.97,97593.0,97593.01,0.108415
2025-02-15 15:33:00,97593.01,97593.01,97570.01,97570.01,0.022868
2025-02-15 15:34:00,97570.01,97590.07,97570.0,97590.07,0.240658
2025-02-15 15:35:00,97590.07,97613.06,97590.06,97613.05,0.425994
2025-02-15 15:36:00,97613.05,97670.46,97613.05,97670.46,1.316565
2025-02-15 15:37:00,97670.46,97678.54,97670.45,97678.54,0.240719
2025-02-15 15:38:00,97678.54,97697.55,97678.53,97697.54,0.381036
2025-02-15 15:39:00,97697.54,97697.54,97687.42,97687.42,0.234641
2025-02-15 15:40:00,97687.42,97707.05,97687.42,97707.05,0.317556
2025-02-15 15:41:00,97707.05,97707.05,97707.04,97707.04,0.006535
2025-02-15 15:42:00,97707.04,97707.05,97707.04,97707.05,0.012959
2025-02-15 15:43:00,97707.05,97716.13,97707.04,97716.13,0.171825
2025-02-15 15:44:00,97716.13,97716.13,97716.12,97716.12,0.024386
2025-02-15 15:45:00,97716.12,97716.13,97668.0,97668.0,0.200503
2025-02-15 15:46:00,97668.0,97668.01,97664.0,97664.0,0.16282
2025-02-15 15:47:00,97664.0,97664.0,97653.0,97653.0,0.091957
2025-02-15 15:48:00,97653.0,97653.01,97629.0,97629.0,0.087287
2025-02-15 15:49:00,97629.0,97642.33,97618.0,97642.33,0.270972
2025-02-15 15:50:00,97642.33,97642.33,97642.3,97642.3,0.177601
2025-02-15 15:51:00,97642.3,97642.33,97619.11,97642.33,0.02666
2025-02-15 15:52:00,97642.33,97642.34,97642.32,97642.34,0.23848
2025-02-15 15:53:00,97642.34,97642.34,97642.33,97642.33,0.191516
2025-02-15 15:54:00,97642.33,97642.34,97627.71,97627.72,0.453848
2025-02-15 15:55:00,97627.72,97627.72,97627.71,97627.71,0.058379
2025-02-15 15:56:00,97627.71,97630.29,97627.71,97630.29,0.196477
2025-02-15 15:57:00,97630.29,97642.5,97630.28,97642.49,0.282369
2025-02-15 15:58:00,97642.49,97642.5,97642.49,97642.49,0.423433
2025-02-15 15:59:00,97642.49,97642.5,97642.49,97642.5,0.108506
2025-02-15 16:00:00,97642.5,97656.33,97607.0,97607.0,0.100768
2025-02-15 16:01:00,97607.0,97620.4,97607.0,97620.4,0.177103
2025-02-15 16:02:00,97620.4,97663.46,97620.4,97663.46,0.309953
2025-02-15 16:03:00,97663.46,97724.3,97663.45,97724.3,0.71717
2025-02-15 16:04:00,97724.3,97724.3,97687.28,97701.42,0.446623
2025-02-15 16:05:00,97701.42,97703.99,97682.96,97703.98,0.369065
2025-02-15 16:06:00,97703.98,97703.98,97659.82,97659.82,0.215697
2025-02-15 16:07:00,97659.82,97659.83,97649.47,97649.47,0.105604
2025-02-15 16:08:00,97649.47,97664.2,97627.74,97627.74,0.125698
2025-02-15 16:09:00,97627.74,97627.74,97627.73,97627.73,0.020412
2025-02-15 16:10:00,97627.73,97627.73,97614.68,97614.68,0.246803
2025-02-15 16:11:00,97614.68,97614.69,97585.77,97590.65,0.032719
2025-02-15 16:12:00,97590.65,97590.66,97590.65,97590.65,0.873707
2025-02-15 16:13:00,97590.65,97615.86,97590.65,97615.86,0.729929
2025-02-15 16:14:00,97615.86,97615.9,97615.85,97615.9,0.284974
2025-02-15 16:15:00,97615.9,97643.69,97615.9,97643.68,0.084005
2025-02-15 16:16:00,97643.68,97690.85,97643.68,97690.85,0.238981
2025-02-15 16:17:00,97690.85,97690.85,97690.84,97690.85,0.056183
2025-02-15 16:18:00,97690.85,97690.85,97671.35,97671.35,0.042732
2025-02-15 16:19:00,97671.35,97671.36,97671.31,97671.32,0.024031
2025-02-15 16:20:00,97671.32,97671.32,97671.31,97671.31,0.007895
2025-02-15 16:21:00,97671.31,97671.31,97648.0,97648.0,0.04737
2025-02-15 16:22:00,97648.0,97677.98,97648.0,97677.97,0.061867
2025-02-15 16:23:00,97677.97,97677.98,97647.01,97647.01,0.035743
2025-02-15 16:24:00,97647.01,97650.68,97647.0,97650.67,0.133861
2025-02-15 16:25:00,97650.67,97655.59,97631.0,97631.0,0.084638
2025-02-15 16:26:00,97631.0,97631.01,97627.98,97627.98,0.046344
2025-02-15 16:27:00,97627.98,97627.99,97594.0,97599.06,0.195943
2025-02-15 16:28:00,97599.06,97618.99,97593.0,97593.01,0.11587
2025-02-15 16:29:00,97593.01,97604.96,97593.01,97604.96,0.161085
2025-02-15 16:30:00,97604.96,97604.96,97592.0,97592.01,0.075292
2025-02-15 16:31:00,97592.01,97592.01,97561.0,97561.01,0.149432
2025-02-15 16:32:00,97561.01,97561.01,97550.0,97550.0,0.202928
2025-02-15 16:33:00,97550.0,97550.01,97550.0,97550.01,0.046345
2025-02-15 16:34:00,97550.01,97550.01,97550.0,97550.01,0.15393
2025-02-15 16:35:00,97550.01,97569.7,97550.0,97569.69,0.095129
2025-02-15 16:36:00,97569.69,97569.69,97556.97,97556.97,0.212159
2025-02-15 16:37:00,97556.97,97571.24,97556.97,97559.94,0.245592
2025-02-15 16:38:00,97559.94,97559.95,97546.98,97546.98,0.099407
2025-02-15 16:39:00,97546.98,97560.59,97544.98,97560.59,0.041425
2025-02-15 16:40:00,97560.59,97578.66,97560.59,97578.65,0.097326
2025-02-15 16:41:00,97578.65,97578.65,97560.24,97560.24,0.044965
2025-02-15 16:42:00,97560.24,97560.25,97550.01,97556.93,0.079979
2025-02-15 16:43:00,97556.93,97556.93,97548.0,97548.0,0.029553
2025-02-15 16:44:00,97548.0,97548.0,97526.99,97527.0,0.208978
2025-02-15 16:45:00,97527.0,97527.0,97497.97,97497.97,0.31744
2025-02-15 16:46:00,97497.97,97510.01,97497.97,97510.0,1.264695
2025-02-15 16:47:00,97510.0,97510.01,97509.98,97509.98,0.028214
2025-02-15 16:48:00,97509.98,97509.98,97497.97,97497.98,0.26899
2025-02-15 16:49:00,97497.98,97605.34,97497.98,97564.76,8.214466
2025-02-15 16:50:00,97564.76,97564.76,97537.98,97537.99,0.134268
2025-02-15 16:51:00,97537.99,97548.85,97537.99,97543.98,0.574653
2025-02-15 16:52:00,97543.98,97543.98,97533.1,97533.1,0.028193
2025-02-15 16:53:00,97533.1,97543.97,97533.1,97543.96,0.060766
2025-02-15 16:54:00,97543.96,97561.84,97543.96,97551.05,0.287625
2025-02-15 16:55:00,97551.05,97551.05,97539.45,97546.94,0.073746
2025-02-15 16:56:00,97546.94,97546.95,97534.24,97534.25,0.14976
2025-02-15 16:57:00,97534.25,97534.25,97534.24,97534.24,0.030417
2025-02-15 16:58:00,97534.24,97536.98,97534.24,97536.98,0.1871
2025-02-15 16:59:00,97536.98,97550.75,97536.97,97550.75,0.031671
2025-02-15 17:00:00,97550.75,97550.76,97531.0,97531.0,0.336161
2025-02-15 17:01:00,97531.0,97531.01,97517.21,97517.21,0.069841
2025-02-15 17:02:00,97517.21,97552.1,97517.21,97552.1,0.571736
2025-02-15 17:03:00,97552.1,97593.72,97552.1,97593.72,0.400618
2025-02-15 17:04:00,97593.72,97593.72,97581.6,97581.61,0.158994
2025-02-15 17:05:00,97581.61,97591.36,97581.6,97591.35,0.060591
2025-02-15 17:06:00,97591.35,97591.36,97576.0,97576.01,0.076628
2025-02-15 17:07:00,97576.01,97576.01,97575.99,97575.99,0.163401
2025-02-15 17:08:00,97575.99,97575.99,97558.13,97558.13,0.052084
2025-02-15 17:09:00,97558.13,97570.79,97558.13,97570.78,0.015865
2025-02-15 17:10:00,97570.78,97576.72,97570.78,97576.72,0.169673
2025-02-15 17:11:00,97576.72,97576.72,97576.71,97576.72,0.048876
2025-02-15 17:12:00,97576.72,97588.43,97576.71,97588.42,0.054582
2025-02-15 17:13:00,97588.42,97588.43,97575.42,97575.43,0.08043
2025-02-15 17:14:00,97575.43,97575.43,97575.42,97575.43,0.110441
2025-02-15 17:15:00,97575.43,97582.28,97539.0,97539.0,0.319481
2025-02-15 17:16:00,97539.0,97539.01,97500.0,97500.0,0.053775
2025-02-15 17:17:00,97500.0,97504.78,97500.0,97500.42,0.06367
2025-02-15 17:18:00,97500.42,97500.42,97482.0,97482.0,0.009389
2025-02-15 17:19:00,97482.0,97482.0,97421.51,97426.34,0.115527
2025-02-15 17:20:00,97426.34,97426.35,97413.8,97415.35,2.139517
2025-02-15 17:21:00,97415.35,97415.36,97400.0,97400.01,0.129843
2025-02-15 17:22:00,97400.01,97412.53,97400.0,97412.52,0.061697
2025-02-15 17:23:00,97412.52,97420.0,97412.52,97419.99,0.242982
2025-02-15 17:24:00,97419.99,97420.0,97419.99,97419.99,0.066244
2025-02-15 17:25:00,97419.99,97420.0,97419.99,97419.99,0.072015
2025-02-15 17:26:00,97419.99,97420.0,97419.99,97420.0,0.254979
2025-02-15 17:27:00,97420.0,97420.0,97413.19,97413.19,0.013057
2025-02-15 17:28:00,97413.19,97420.99,97412.55,97420.96,0.076002
2025-02-15 17:29:00,97420.96,97420.97,97420.96,97420.96,0.007188
2025-02-15 17:30:00,97420.96,97420.97,97367.01,97385.32,0.76355
2025-02-15 17:31:00,97385.32,97385.34,97366.99,97367.0,0.049902
2025-02-15 17:32:00,97367.0,97389.34,97367.0,97389.34,0.45229
2025-02-15 17:33:00,97389.34,97416.68,97389.34,97407.12,0.142836
2025-02-15 17:34:00,97407.12,97407.13,97407.12,97407.12,0.051279
2025-02-15 17:35:00,97407.12,97407.13,97361.0,97361.01,0.176318
2025-02-15 17:36:00,97361.01,97367.93,97360.51,97360.53,0.145716
2025-02-15 17:37:00,97360.53,97377.28,97360.53,97377.28,0.073739
2025-02-15 17:38:00,97377.28,97407.11,97377.28,97381.0,0.989502
2025-02-15 17:39:00,97381.0,97381.01,97364.59,97364.59,0.032094
2025-02-15 17:40:00,97364.59,97378.07,97364.59,97366.49,0.083275
2025-02-15 17:41:00,97366.49,97381.62,97366.49,97381.61,0.125265
2025-02-15 17:42:00,97381.61,97381.62,97381.61,97381.61,0.165291
2025-02-15 17:43:00,97381.61,97381.62,97377.0,97377.0,0.005488
2025-02-15 17:44:00,97377.0,97377.0,97376.0,97376.01,0.040961
2025-02-15 17:45:00,97376.01,97376.01,97356.0,97373.92,0.082665
2025-02-15 17:46:00,97373.92,97418.09,97373.92,97418.08,0.159894
2025-02-15 17:47:00,97418.08,97425.78,97404.38,97425.77,0.352183
2025-02-15 17:48:00,97425.77,97425.77,97403.0,97403.01,0.117171
2025-02-15 17:49:00,97403.01,97409.66,97403.0,97409.65,0.362486
2025-02-15 17:50:00,97409.65,97409.66,97361.35,97361.36,0.072617
2025-02-15 17:51:00,97361.36,97396.09,97361.36,97388.26,0.11188
2025-02-15 17:52:00,97388.26,97388.26,97355.38,97355.38,0.075694
2025-02-15 17:53:00,97355.38,97355.39,97355.38,97355.38,0.022055
2025-02-15 17:54:00,97355.38,97355.39,97355.38,97355.38,0.02018
2025-02-15 17:55:00,97355.38,97387.04,97355.38,97371.18,0.494826
2025-02-15 17:56:00,97371.18,97406.62,97371.18,97406.62,0.038863
2025-02-15 17:57:00,97406.62,97430.12,97406.62,97430.11,0.113995
2025-02-15 17:58:00,97430.11,97430.12,97417.0,97417.0,0.136688
2025-02-15 17:59:00,97417.0,97427.07,97417.0,97427.06,0.309312
2025-02-15 18:00:00,97427.06,97427.07,97427.05,97427.05,0.057633
2025-02-15 18:01:00,97427.05,97427.05,97412.01,97412.01,0.368206
2025-02-15 18:02:00,97412.01,97430.1,97412.0,97430.1,0.032851
2025-02-15 18:03:00,97430.1,97430.1,97430.09,97430.1,0.011916
2025-02-15 18:04:00,97430.1,97442.88,97430.09,97442.87,0.041456
2025-02-15 18:05:00,97442.87,97474.52,97442.87,97474.52,0.163852
2025-02-15 18:06:00,97474.52,97474.52,97464.28,97464.28,0.046598
2025-02-15 18:07:00,97464.28,97522.97,97464.28,97522.96,0.055606
2025-02-15 18:08:00,97522.96,97522.97,97522.96,97522.96,0.020919
2025-02-15 18:09:00,97522.96,97522.97,97515.13,97515.13,0.016046
2025-02-15 18:10:00,97515.13,97515.13,97479.73,97480.24,1.033415
2025-02-15 18:11:00,97480.24,97496.29,97480.24,97483.78,0.258057
2025-02-15 18:12:00,97483.78,97483.78,97477.0,97477.01,0.126337
2025-02-15 18:13:00,97477.01,97477.01,97473.01,97473.01,0.159274
2025-02-15 18:14:00,97473.01,97473.01,97473.0,97473.01,0.006667
2025-02-15 18:15:00,97473.01,97473.01,97473.0,97473.01,0.032926
2025-02-15 18:16:00,97473.01,97473.01,97448.85,97456.94,0.194238
2025-02-15 18:17:00,97456.94,97456.94,97417.0,97417.0,0.069758
2025-02-15 18:18:00,97417.0,97417.35,97417.0,97417.34,0.069459
2025-02-15 18:19:00,97417.34,97417.34,97417.33,97417.34,0.009383
2025-02-15 18:20:00,97417.34,97446.64,97417.33,97446.63,0.04637
2025-02-15 18:21:00,97446.63,97461.83,97446.04,97446.04,0.057492
2025-02-15 18:22:00,97446.04,97494.22,97446.04,97494.22,0.149601
2025-02-15 18:23:00,97494.22,97494.22,97481.59,97481.59,0.040428
2025-02-15 18:24:00,97481.59,97481.61,97481.59,97481.6,0.010741
2025-02-15 18:25:00,97481.6,97481.61,97481.6,97481.61,0.010048
2025-02-15 18:26:00,97481.61,97481.63,97481.61,97481.62,0.04676
2025-02-15 18:27:00,97481.62,97481.63,97481.62,97481.62,0.024891
2025-02-15 18:28:00,97481.62,97481.63,97481.62,97481.63,0.026408
2025-02-15 18:29:00,97481.63,97481.63,97481.62,97481.63,0.029582
2025-02-15 18:30:00,97481.63,97481.63,97481.61,97481.61,0.07342
2025-02-15 18:31:00,97481.61,97520.0,97481.61,97519.99,0.371921
2025-02-15 18:32:00,97519.99,97519.99,97504.91,97519.55,0.069159
2025-02-15 18:33:00,97519.55,97530.0,97519.54,97529.99,1.194074
2025-02-15 18:34:00,97529.99,97530.0,97529.99,97530.0,0.010292
2025-02-15 18:35:00,97530.0,97530.0,97529.99,97529.99,0.018041
2025-02-15 18:36:00,97529.99,97530.0,97527.01,97527.04,0.039512
2025-02-15 18:37:00,97527.04,97527.04,97516.72,97516.73,0.040436
2025-02-15 18:38:00,97516.73,97516.73,97516.72,97516.73,0.050081
2025-02-15 18:39:00,97516.73,97516.73,97516.72,97516.72,0.075404
2025-02-15 18:40:00,97516.72,97537.39,97516.72,97523.99,0.07505
2025-02-15 18:41:00,97523.99,97524.0,97523.98,97523.99,0.013981
2025-02-15 18:42:00,97523.99,97523.99,97523.99,97523.99,0.00892
2025-02-15 18:43:00,97523.99,97526.66,97523.98,97526.65,0.263213
2025-02-15 18:44:00,97526.65,97526.65,97526.64,97526.65,0.016288
2025-02-15 18:45:00,97526.65,97526.65,97526.64,97526.65,0.032153
2025-02-15 18:46:00,97526.65,97526.65,97526.64,97526.64,0.009267
2025-02-15 18:47:00,97526.64,97549.82,97526.64,97549.82,0.172351
2025-02-15 18:48:00,97549.82,97591.36,97549.82,97591.36,0.248541
2025-02-15 18:49:00,97591.36,97591.36,97591.35,97591.35,0.021615
2025-02-15 18:50:00,97591.35,97591.36,97570.9,97570.9,0.057568
2025-02-15 18:51:00,97570.9,97570.91,97570.9,97570.91,0.009026
2025-02-15 18:52:00,97570.91,97570.91,97570.9,97570.9,0.002673
2025-02-15 18:53:00,97570.9,97600.77,97570.9,97600.76,0.152
2025-02-15 18:54:00,97600.76,97600.77,97600.76,97600.76,0.026917
2025-02-15 18:55:00,97600.76,97600.77,97591.33,97591.33,0.05871
2025-02-15 18:56:00,97591.33,97591.33,97580.09,97580.1,0.119634
2025-02-15 18:57:00,97580.1,97580.1,97580.09,97580.1,0.119036
2025-02-15 18:58:00,97580.1,97580.1,97557.09,97557.1,0.066807
2025-02-15 18:59:00,97557.1,97557.1,97557.09,97557.1,0.006283
2025-02-15 19:00:00,97557.1,97598.5,97557.09,97598.5,0.114358
2025-02-15 19:01:00,97598.5,97598.5,97598.48,97598.48,0.029446
2025-02-15 19:02:00,97598.48,97611.11,97598.48,97611.1,0.042048
2025-02-15 19:03:00,97611.1,97621.1,97611.1,97621.1,0.112036
2025-02-15 19:04:00,97621.1,97635.25,97621.1,97635.24,0.024003
2025-02-15 19:05:00,97635.24,97646.68,97635.24,97646.68,0.114328
2025-02-15 19:06:00,97646.68,97646.68,97646.67,97646.67,0.193806
2025-02-15 19:07:00,97646.67,97646.68,97646.67,97646.68,0.051095
2025-02-15 19:08:00,97646.68,97659.15,97646.67,97649.19,0.330302
2025-02-15 19:09:00,97649.19,97649.2,97649.19,97649.19,0.028827
2025-02-15 19:10:00,97649.19,97649.2,97649.19,97649.19,0.005939
2025-02-15 19:11:00,97649.19,97649.2,97649.19,97649.2,0.233515
2025-02-15 19:12:00,97649.2,97649.2,97621.0,97621.0,0.138858
2025-02-15 19:13:00,97621.0,97621.0,97620.97,97620.97,0.008004
2025-02-15 19:14:00,97620.97,97620.98,97620.97,97620.97,0.024019
2025-02-15 19:15:00,97620.97,97620.97,97592.0,97592.01,0.134633
2025-02-15 19:16:00,97592.01,97608.3,97592.0,97608.3,0.252983
2025-02-15 19:17:00,97608.3,97627.88,97608.3,97627.87,0.131617
2025-02-15 19:18:00,97627.87,97627.88,97627.87,97627.88,0.174152
2025-02-15 19:19:00,97627.88,97652.19,97627.87,97652.18,0.205161
2025-02-15 19:20:00,97652.18,97664.77,97652.18,97664.77,0.74061
2025-02-15 19:21:00,97664.77,97664.77,97651.0,97651.0,0.041803
2025-02-15 19:22:00,97651.0,97651.01,97651.0,97651.01,0.018722
2025-02-15 19:23:00,97651.01,97651.01,97651.01,97651.01,0.005808
2025-02-15 19:24:00,97651.01,97651.01,97651.0,97651.01,0.048303
2025-02-15 19:25:00,97651.01,97651.01,97651.0,97651.01,0.052005
2025-02-15 19:26:00,97651.01,97651.01,97651.0,97651.01,0.07362
2025-02-15 19:27:00,97651.01,97651.01,97648.0,97648.01,0.087021
2025-02-15 19:28:00,97648.01,97648.01,97648.0,97648.0,0.013769
2025-02-15 19:29:00,97648.0,97648.0,97648.0,97648.0,0.017638
2025-02-15 19:30:00,97648.0,97648.01,97648.0,97648.0,0.226053
2025-02-15 19:31:00,97648.0,97648.0,97597.17,97611.2,0.179526
2025-02-15 19:32:00,97611.2,97611.2,97611.19,97611.19,0.003666
2025-02-15 19:33:00,97611.19,97620.76,97611.19,97620.76,0.004507
2025-02-15 19:34:00,97620.76,97620.76,97611.85,97611.85,0.418093
2025-02-15 19:35:00,97611.85,97611.86,97611.85,97611.85,0.136927
2025-02-15 19:36:00,97611.85,97611.86,97611.85,97611.85,0.117471
2025-02-15 19:37:00,97611.85,97611.86,97599.37,97599.38,0.324581
2025-02-15 19:38:00,97599.38,97611.88,97599.37,97611.87,0.056913
2025-02-15 19:39:00,97611.87,97611.88,97602.42,97602.42,0.085465
2025-02-15 19:40:00,97602.42,97602.43,97584.18,97584.18,0.140656
2025-02-15 19:41:00,97584.18,97584.19,97582.97,97582.97,0.302044
2025-02-15 19:42:00,97582.97,97582.98,97582.97,97582.97,0.037875
2025-02-15 19:43:00,97582.97,97582.98,97582.97,97582.98,0.054229
2025-02-15 19:44:00,97582.98,97582.98,97582.97,97582.97,0.003843
2025-02-15 19:45:00,97582.97,97595.21,97582.97,97595.2,0.067075
2025-02-15 19:46:00,97595.2,97595.21,97588.99,97588.99,0.086045
2025-02-15 19:47:00,97588.99,97588.99,97578.97,97578.97,0.046111
2025-02-15 19:48:00,97578.97,97594.85,97578.97,97594.85,0.023031
2025-02-15 19:49:00,97594.85,97624.1,97594.85,97624.1,0.132038
2025-02-15 19:50:00,97624.1,97624.1,97624.09,97624.1,0.117632
2025-02-15 19:51:00,97624.1,97624.1,97592.97,97592.97,0.03065
2025-02-15 19:52:00,97592.97,97592.97,97573.27,97573.28,0.076585
2025-02-15 19:53:00,97573.28,97573.29,97573.28,97573.28,0.02616
2025-02-15 19:54:00,97573.28,97573.28,97570.0,97570.0,1.011883
2025-02-15 19:55:00,97570.0,97570.01,97547.33,97547.33,0.029018
2025-02-15 19:56:00,97547.33,97547.34,97547.32,97547.32,0.042475
2025-02-15 19:57:00,97547.32,97547.34,97547.32,97547.33,0.924498
2025-02-15 19:58:00,97547.33,97578.33,97547.33,97578.33,0.137577
2025-02-15 19:59:00,97578.33,97578.33,97547.33,97547.33,0.033472
2025-02-15 20:00:00,97547.33,97560.54,97547.33,97560.53,0.013206
2025-02-15 20:01:00,97560.53,97600.75,97560.53,97580.41,0.151984
2025-02-15 20:02:00,97580.41,97580.41,97550.78,97550.78,0.155484
2025-02-15 20:03:00,97550.78,97564.35,97550.78,97564.33,0.004465
2025-02-15 20:04:00,97564.33,97626.54,97564.33,97626.53,0.263038
2025-02-15 20:05:00,97626.53,97630.84,97626.53,97630.83,0.026774
2025-02-15 20:06:00,97630.83,97633.38,97614.31,97614.31,0.017024
2025-02-15 20:07:00,97614.31,97614.32,97566.0,97566.0,0.081234
2025-02-15 20:08:00,97566.0,97612.88,97565.0,97592.26,0.033561
2025-02-15 20:09:00,97592.26,97592.26,97564.01,97577.87,0.117725
2025-02-15 20:10:00,97577.87,97592.29,97577.87,97592.29,0.244804
2025-02-15 20:11:00,97592.29,97627.28,97592.29,97606.07,0.084147
2025-02-15 20:12:00,97606.07,97633.42,97606.07,97633.42,0.276184
2025-02-15 20:13:00,97633.42,97633.42,97633.41,97633.41,0.036756
2025-02-15 20:14:00,97633.41,97643.18,97626.97,97626.99,0.355128
2025-02-15 20:15:00,97626.99,97626.99,97602.0,97602.0,0.005454
2025-02-15 20:16:00,97602.0,97602.0,97593.0,97593.0,0.081055
